timestamp,open,high,low,close,volume
2025-09-15 05:36:00,1.08677,1.08679,1.08673,1.08677,167
2025-09-15 05:38:00,1.08677,1.08681,1.08674,1.08677,165
2025-09-15 05:39:00,1.08677,1.08683,1.0867,1.08677,155
2025-09-15 05:40:00,1.08677,1.08681,1.08674,1.08677,160
2025-09-15 05:41:00,1.08677,1.08683,1.08672,1.08677,83
2025-09-15 06:35:00,1.08677,1.08682,1.0867,1.08677,176
2025-09-15 06:37:00,1.08677,1.08683,1.08669,1.08677,105
2025-09-15 06:38:00,1.08677,1.08683,1.08669,1.08677,185
2025-09-15 06:39:00,1.08677,1.0868,1.08673,1.08677,185
2025-09-15 06:40:00,1.08677,1.08682,1.08673,1.08677,133
2025-09-15 06:41:00,1.08677,1.08681,1.08669,1.08677,153
2025-09-15 06:42:00,1.08677,1.08683,1.08672,1.08677,196
2025-09-15 06:43:00,1.08677,1.08682,1.08668,1.08677,95
2025-09-15 06:44:00,1.08677,1.08683,1.08671,1.08677,164
2025-09-15 06:45:00,1.08677,1.08681,1.08671,1.08677,195
2025-09-15 06:46:00,1.08677,1.08683,1.0867,1.08677,146
2025-09-15 06:47:00,1.08677,1.08685,1.0867,1.08677,75
2025-09-15 06:48:00,1.08677,1.08681,1.08671,1.08677,89
2025-09-15 06:49:00,1.08677,1.08685,1.08673,1.08677,139
2025-09-15 06:50:00,1.08677,1.08687,1.08671,1.08677,68
2025-09-15 06:51:00,1.08677,1.08681,1.08674,1.08677,132
2025-09-15 06:52:00,1.08677,1.08686,1.08665,1.08677,159
2025-09-15 06:53:00,1.08677,1.0868,1.08673,1.08677,171
2025-09-15 06:55:00,1.08677,1.08682,1.08672,1.08677,185
2025-09-15 06:56:00,1.08677,1.08683,1.08672,1.08677,148
2025-09-15 06:57:00,1.08677,1.08685,1.08671,1.08677,119
2025-09-15 06:58:00,1.08677,1.08682,1.08674,1.08677,184
2025-09-15 07:03:00,1.08677,1.08682,1.08675,1.08677,174
2025-09-15 07:04:00,1.08677,1.08685,1.08667,1.08677,150
2025-09-15 07:05:00,1.08677,1.0868,1.08674,1.08677,146
2025-09-15 07:06:00,1.08677,1.08684,1.08672,1.08677,93
2025-09-15 07:07:00,1.08677,1.08682,1.08671,1.08677,118
2025-09-15 07:09:00,1.08677,1.08687,1.08663,1.0867724039896465,100
2025-09-15 07:10:00,1.08677,1.08683,1.08674,1.08677,170
2025-09-15 07:11:00,1.08677,1.0869,1.08664,1.08677,73
2025-09-15 07:12:00,1.08677,1.08691,1.08666,1.08677,174
2025-09-15 07:14:00,1.08677,1.08684,1.08673,1.08677,70
2025-09-15 07:16:00,1.08677,1.08687,1.08666,1.08677,167
